"","Date","Max.TemperatureF","Mean.TemperatureF","Min.TemperatureF","Max.Dew.PointF","MeanDew.PointF","Min.DewpointF","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressureIn","Mean.Sea.Level.PressureIn","Min.Sea.Level.PressureIn","Max.VisibilityMiles","Mean.VisibilityMiles","Min.VisibilityMiles","Max.Wind.SpeedMPH","Mean.Wind.SpeedMPH","Max.Gust.SpeedMPH","PrecipitationIn","CloudCover","Events","WindDirDegrees.br...","city","season"
"4374",2013-03-20,"68","64","59","63","60","59","94","90","78","30.21","30.12","30.01","19","7","4","13","7","","0.28","5","Rain-Thunderstorm","34<br />","Nairobi (KEN)","Spring"
"4375",2013-03-21,"78","69","60","63","60","57","94","79","44","30.18","30.12","30.04","19","7","6","23","7","","0.00","4","","35<br />","Nairobi (KEN)","Spring"
"4376",2013-03-22,"78","69","60","63","59","52","100","77","33","30.18","30.09","30.01","19","7","6","16","7","","0.00","3","","54<br />","Nairobi (KEN)","Spring"
"4377",2013-03-23,"78","70","63","63","59","55","100","73","40","30.15","30.09","30.04","6","6","6","18","9","","0.00","5","","49<br />","Nairobi (KEN)","Spring"
"4378",2013-03-24,"80","70","59","63","60","55","100","74","41","30.18","30.11","30.04","19","7","0","14","8","","0.00","4","Fog","51<br />","Nairobi (KEN)","Spring"
"4379",2013-03-25,"81","72","62","63","58","50","94","69","30","30.18","30.11","30.04","19","7","6","14","7","","0.00","4","","56<br />","Nairobi (KEN)","Spring"
"4380",2013-03-26,"81","71","61","63","59","52","94","72","30","30.18","30.11","30.01","19","8","6","14","9","","0.00","4","","48<br />","Nairobi (KEN)","Spring"
"4381",2013-03-27,"81","72","62","63","61","57","94","75","45","30.21","30.11","30.01","19","7","4","21","8","","0.20","5","Rain-Thunderstorm","47<br />","Nairobi (KEN)","Spring"
"4382",2013-03-28,"77","68","59","63","60","57","100","82","45","30.24","30.17","30.09","19","7","5","20","6","","0.03","6","Rain","85<br />","Nairobi (KEN)","Spring"
"4383",2013-03-29,"77","68","60","61","59","57","94","76","50","30.24","30.17","29.98","19","7","6","13","6","","0.00","6","Rain-Thunderstorm","74<br />","Nairobi (KEN)","Spring"
"4384",2013-03-30,"77","68","59","64","61","59","94","81","48","30.18","30.13","30.04","19","7","6","14","7","","0.04","5","Thunderstorm","69<br />","Nairobi (KEN)","Spring"
"4385",2013-03-31,"78","70","62","63","61","59","100","79","47","30.21","30.15","30.06","19","7","6","14","7","","0.00","6","Rain-Thunderstorm","138<br />","Nairobi (KEN)","Spring"
"4386",2013-04-01,"75","67","59","61","60","59","100","83","61","30.30","30.22","30.12","19","7","5","16","7","","0.01","7","Rain","240<br />","Nairobi (KEN)","Spring"
"4387",2013-04-02,"80","70","60","63","61","57","94","83","47","30.24","30.18","30.09","19","7","6","14","5","","0.04","6","Rain-Thunderstorm","228<br />","Nairobi (KEN)","Spring"
"4388",2013-04-03,"79","70","62","64","63","61","94","79","51","30.21","30.14","30.04","19","7","6","15","4","","0.00","5","Rain-Thunderstorm","60<br />","Nairobi (KEN)","Spring"
"4389",2013-04-04,"78","70","61","64","62","55","100","79","54","30.21","30.14","30.04","19","7","6","15","7","","0.00","4","","51<br />","Nairobi (KEN)","Spring"
"4390",2013-04-05,"82","70","59","64","61","57","94","79","40","30.21","30.13","30.01","19","7","3","17","5","","0.00","3","","57<br />","Nairobi (KEN)","Spring"
"4391",2013-04-06,"79","70","60","64","62","57","100","75","44","30.18","30.11","29.98","19","7","6","21","6","","0.63","4","Rain-Thunderstorm","66<br />","Nairobi (KEN)","Spring"
"4392",2013-04-07,"80","70","61","64","62","59","100","79","42","30.18","30.09","29.98","19","7","5","52","7","","0.71","6","Rain-Thunderstorm","143<br />","Nairobi (KEN)","Spring"
"4393",2013-04-08,"81","70","58","64","61","57","100","79","44","30.21","30.13","30.04","19","7","6","13","7","","0.24","6","Rain-Thunderstorm","219<br />","Nairobi (KEN)","Spring"
"4394",2013-04-09,"79","70","62","64","62","61","100","84","45","30.21","30.14","30.06","12","6","4","14","5","","0.39","6","Rain-Thunderstorm","175<br />","Nairobi (KEN)","Spring"
"4395",2013-04-10,"83","72","62","64","62","59","100","82","41","30.18","30.12","30.01","19","7","2","20","4","","1.18","6","Rain-Thunderstorm","218<br />","Nairobi (KEN)","Spring"
"4396",2013-04-11,"79","70","61","64","63","59","100","86","57","30.15","30.09","29.98","19","7","6","23","6","","0.20","5","Rain","201<br />","Nairobi (KEN)","Spring"
"4397",2013-04-12,"76","68","60","64","62","59","100","84","56","30.21","30.12","30.04","19","7","6","16","6","","0.75","5","Rain","222<br />","Nairobi (KEN)","Spring"
"4398",2013-04-13,"77","68","60","64","61","57","100","80","51","30.24","30.18","30.09","12","6","4","16","9","","0.12","6","Rain","290<br />","Nairobi (KEN)","Spring"
"4399",2013-04-14,"77","68","60","64","63","60","100","84","48","30.24","30.17","30.06","19","7","5","21","6","","0.00","5","Rain","64<br />","Nairobi (KEN)","Spring"
"4400",2013-04-15,"73","70","66","66","63","61","96","87","69","30.21","30.13","30.04","12","6","2","14","8","","0.91","5","Rain-Thunderstorm","45<br />","Nairobi (KEN)","Spring"
"4401",2013-04-16,"75","68","61","64","62","59","97","82","51","30.18","30.11","30.04","19","7","4","16","9","","0.00","5","Rain-Thunderstorm","53<br />","Nairobi (KEN)","Spring"
"4402",2013-04-17,"76","68","61","65","63","59","100","84","55","30.18","30.12","30.04","19","7","2","14","8","","0.02","4","Rain","51<br />","Nairobi (KEN)","Spring"
"4403",2013-04-18,"79","69","59","65","62","59","100","82","45","30.18","30.11","30.01","19","8","6","14","6","","0.00","4","Thunderstorm","106<br />","Nairobi (KEN)","Spring"
"4404",2013-04-19,"77","68","60","66","63","59","100","84","57","30.18","30.11","30.04","19","7","6","14","7","","0.00","5","Rain-Thunderstorm","72<br />","Nairobi (KEN)","Spring"
"4405",2013-04-20,"76","68","60","64","63","61","100","83","57","30.21","30.13","30.04","19","7","6","13","8","","0.04","5","Rain","116<br />","Nairobi (KEN)","Spring"
"4406",2013-04-21,"78","70","61","64","62","59","100","81","54","30.18","30.12","30.04","12","7","6","23","6","","0.00","5","","151<br />","Nairobi (KEN)","Spring"
"4407",2013-04-22,"80","70","60","64","61","58","100","80","38","30.18","30.10","30.01","16","7","6","17","5","","0.04","5","Rain-Thunderstorm","149<br />","Nairobi (KEN)","Spring"
"4408",2013-04-23,"78","70","62","63","60","55","100","76","46","30.21","30.13","30.06","19","7","6","15","5","","0.00","5","","81<br />","Nairobi (KEN)","Spring"
"4409",2013-04-24,"77","68","60","64","61","59","94","78","57","30.21","30.16","30.09","19","7","6","15","6","","0.00","5","","104<br />","Nairobi (KEN)","Spring"
"4410",2013-04-25,"79","69","59","61","59","55","94","73","39","30.27","30.18","30.09","19","7","6","10","5","","0.00","4","","165<br />","Nairobi (KEN)","Spring"
"4411",2013-04-26,"81","71","61","63","60","57","94","75","47","30.24","30.16","30.06","19","7","6","12","6","","0.00","5","","186<br />","Nairobi (KEN)","Spring"
"4412",2013-04-27,"77","68","60","63","61","59","94","78","53","30.21","30.13","30.06","12","6","0","107","8","","0.00","5","","98<br />","Nairobi (KEN)","Spring"
"4413",2013-04-28,"75","68","61","61","61","59","94","83","57","30.21","30.15","30.09","12","7","6","12","5","","0.00","6","Rain","75<br />","Nairobi (KEN)","Spring"
"4414",2013-04-29,"75","67","59","63","60","52","100","79","47","30.24","30.17","30.09","19","7","6","10","4","","0.00","4","","106<br />","Nairobi (KEN)","Spring"
"4415",2013-04-30,"78","69","60","61","60","59","94","80","51","30.24","30.17","30.09","6","6","6","10","5","","0.00","5","","77<br />","Nairobi (KEN)","Spring"
"4416",2013-05-01,"76","68","61","61","60","57","94","73","51","30.24","30.17","30.09","19","8","6","15","9","","0.00","5","","152<br />","Nairobi (KEN)","Spring"
"4417",2013-05-02,"75","68","60","61","60","59","94","77","57","30.21","30.14","30.06","19","7","6","13","7","","0.00","5","","149<br />","Nairobi (KEN)","Spring"
"4418",2013-05-03,"75","68","60","61","60","59","94","76","61","30.21","30.16","30.01","19","7","6","12","7","","0.00","5","","160<br />","Nairobi (KEN)","Spring"
"4419",2013-05-04,"75","68","60","63","60","59","94","84","51","30.24","30.17","30.09","19","8","6","15","6","","0.00","4","","186<br />","Nairobi (KEN)","Spring"
"4420",2013-05-05,"74","67","60","66","62","59","94","89","69","30.24","30.19","30.12","19","7","3","15","7","","0.12","5","Fog-Rain","168<br />","Nairobi (KEN)","Spring"
"4421",2013-05-06,"74","66","58","63","59","55","94","79","45","30.27","30.21","30.15","19","8","6","14","7","","0.04","5","Rain","154<br />","Nairobi (KEN)","Spring"
"4422",2013-05-07,"74","67","60","63","60","57","94","83","57","30.27","30.21","30.15","19","7","3","15","5","","0.00","5","Rain","128<br />","Nairobi (KEN)","Spring"
"4423",2013-05-08,"77","67","57","63","59","57","100","77","53","30.27","30.18","30.09","19","7","2","14","6","","0.04","4","Fog-Rain","181<br />","Nairobi (KEN)","Spring"
"4424",2013-05-09,"77","69","61","63","60","57","94","78","53","30.24","30.18","30.09","19","7","0","52","5","","0.00","5","","125<br />","Nairobi (KEN)","Spring"
"4425",2013-05-10,"77","68","59","63","60","57","94","77","44","30.27","30.21","30.15","19","7","6","16","5","","0.00","5","","176<br />","Nairobi (KEN)","Spring"
"4426",2013-05-11,"75","67","59","63","60","57","100","83","51","30.30","30.23","30.15","19","7","6","13","6","","0.00","4","Rain-Thunderstorm","157<br />","Nairobi (KEN)","Spring"
"4427",2013-05-12,"75","66","57","61","57","52","94","74","40","30.30","30.24","29.98","19","7","6","16","6","","0.00","5","","117<br />","Nairobi (KEN)","Spring"
"4428",2013-05-13,"76","64","53","61","57","52","100","75","47","30.30","30.24","30.18","19","6","1","13","8","","0.00","4","","143<br />","Nairobi (KEN)","Spring"
"4429",2013-05-14,"79","69","59","59","56","52","100","74","40","30.30","30.23","30.15","19","7","6","14","7","","0.00","5","","160<br />","Nairobi (KEN)","Spring"
"4430",2013-05-15,"77","66","55","57","56","54","94","71","37","30.24","30.18","30.09","19","7","6","14","6","","0.00","4","","177<br />","Nairobi (KEN)","Spring"
"4431",2013-05-16,"76","66","56","59","56","54","100","70","40","30.24","30.18","29.92","19","8","6","10","5","","0.00","4","","114<br />","Nairobi (KEN)","Spring"
"4432",2013-05-17,"80","68","57","59","57","55","94","70","38","30.27","30.21","30.15","19","8","6","14","6","","0.00","4","","138<br />","Nairobi (KEN)","Spring"
"4433",2013-05-18,"77","67","57","59","56","52","94","69","36","30.27","30.22","30.15","19","6","6","16","7","","0.00","5","","113<br />","Nairobi (KEN)","Spring"
"4434",2013-05-19,"77","68","59","59","56","52","94","73","47","30.27","30.21","30.12","19","7","6","12","6","","0.00","4","","182<br />","Nairobi (KEN)","Spring"
"4435",2013-05-20,"77","66","55","57","56","52","100","74","32","30.24","30.17","30.09","19","7","6","14","5","","0.00","4","","182<br />","Nairobi (KEN)","Spring"
"4436",2013-05-21,"77","66","56","57","55","51","94","69","31","30.27","30.19","30.12","19","7","6","14","6","","0.00","4","","55<br />","Nairobi (KEN)","Spring"
"4437",2013-05-22,"77","67","57","59","56","52","94","70","38","30.27","30.20","30.12","19","7","6","15","5","","0.00","4","","91<br />","Nairobi (KEN)","Spring"
"4438",2013-05-23,"79","69","59","59","56","50","94","69","36","30.27","30.20","30.12","19","7","6","12","5","","0.00","3","Rain","57<br />","Nairobi (KEN)","Spring"
"4439",2013-05-24,"80","66","51","59","55","52","100","71","29","30.24","30.19","30.12","19","7","6","14","6","","0.00","1","","16<br />","Nairobi (KEN)","Spring"
"4440",2013-05-25,"79","67","55","59","55","52","94","71","32","30.27","30.19","30.09","19","7","6","14","4","","0.00","2","","212<br />","Nairobi (KEN)","Spring"
"4441",2013-05-26,"82","68","55","63","57","54","100","69","42","30.24","30.18","30.12","19","7","6","17","6","","0.00","3","","171<br />","Nairobi (KEN)","Spring"
"4442",2013-05-27,"77","68","58","61","58","54","100","76","41","30.24","30.17","30.12","19","7","1","15","6","","0.00","4","Fog","122<br />","Nairobi (KEN)","Spring"
"4443",2013-05-28,"76","68","59","61","58","55","100","75","49","30.24","30.18","30.12","19","7","6","16","6","","0.00","5","","139<br />","Nairobi (KEN)","Spring"
"4444",2013-05-29,"78","66","54","59","55","50","94","70","33","30.24","30.16","30.09","19","7","6","15","6","","0.00","3","","130<br />","Nairobi (KEN)","Spring"
"4445",2013-05-30,"74","63","52","59","54","52","94","74","37","30.24","30.19","30.15","19","7","6","13","6","","0.00","4","Rain","199<br />","Nairobi (KEN)","Spring"
"4446",2013-05-31,"74","66","59","61","56","54","100","74","49","30.27","30.21","30.15","19","7","6","12","7","","0.00","6","Rain","115<br />","Nairobi (KEN)","Spring"
"4447",2013-06-01,"75","63","51","57","52","48","100","65","30","30.27","30.22","30.15","19","7","6","15","6","","0.00","4","","115<br />","Nairobi (KEN)","Spring"
"4448",2013-06-02,"76","63","50","55","52","48","100","71","41","30.27","30.19","30.09","6","6","3","13","6","","0.00","4","Fog","123<br />","Nairobi (KEN)","Spring"
"4449",2013-06-03,"75","64","52","57","53","48","100","70","44","30.24","30.17","30.09","19","7","4","56","6","","0.00","5","","127<br />","Nairobi (KEN)","Spring"
"4450",2013-06-04,"76","62","48","55","52","48","100","74","37","30.21","30.17","30.09","16","7","6","10","6","","0.00","5","","203<br />","Nairobi (KEN)","Spring"
"4451",2013-06-05,"75","64","53","55","54","52","94","68","47","30.24","30.19","30.15","19","7","6","14","6","","0.00","5","","198<br />","Nairobi (KEN)","Spring"
"4452",2013-06-06,"79","68","56","59","54","46","94","67","31","30.30","30.18","28.16","19","7","6","13","6","","0.00","5","","196<br />","Nairobi (KEN)","Spring"
"4453",2013-06-07,"77","62","48","55","52","46","100","66","40","30.54","30.22","30.12","19","7","6","22","7","","0.00","4","","212<br />","Nairobi (KEN)","Spring"
"4454",2013-06-08,"78","68","59","57","52","50","82","60","31","30.24","30.18","30.09","19","7","6","102","7","","0.00","4","","155<br />","Nairobi (KEN)","Spring"
"4455",2013-06-09,"77","64","52","59","54","52","100","71","34","30.24","30.18","30.09","12","6","4","13","6","28","0.00","3","Fog","72<br />","Nairobi (KEN)","Spring"
"4456",2013-06-10,"73","66","59","59","56","55","88","75","50","30.27","30.20","30.15","19","7","6","14","6","","0.00","6","","146<br />","Nairobi (KEN)","Spring"
"4457",2013-06-11,"71","66","60","57","55","54","82","71","53","30.30","30.22","30.12","12","6","6","12","6","","0.00","6","","156<br />","Nairobi (KEN)","Spring"
"4458",2013-06-12,"76","65","54","57","54","50","100","68","41","30.27","30.20","30.12","12","7","6","37","7","","0.00","5","","161<br />","Nairobi (KEN)","Spring"
"4459",2013-06-13,"75","66","57","55","54","52","88","69","39","30.27","30.20","30.15","19","7","6","9","6","","0.00","5","","148<br />","Nairobi (KEN)","Spring"
"4460",2013-06-14,"78","64","50","61","55","50","100","74","34","30.24","30.18","30.09","19","7","5","15","6","","0.00","6","Rain-Thunderstorm","217<br />","Nairobi (KEN)","Spring"
"4461",2013-06-15,"73","66","60","63","60","57","94","85","57","30.24","30.18","30.12","6","6","1","15","6","","0.87","5","Rain","72<br />","Nairobi (KEN)","Spring"
"4462",2013-06-16,"71","65","59","61","59","57","94","87","59","30.24","30.18","30.12","12","7","6","16","4","","0.04","6","","79<br />","Nairobi (KEN)","Spring"
"4463",2013-06-17,"68","64","59","61","58","55","94","84","64","30.24","30.19","30.15","12","6","6","10","6","","0.00","6","Rain","168<br />","Nairobi (KEN)","Spring"
"4464",2013-06-18,"68","64","59","59","54","50","94","75","50","30.24","30.18","30.12","19","7","6","14","7","","0.00","6","","163<br />","Nairobi (KEN)","Spring"
"4465",2013-06-19,"73","64","55","57","53","52","94","73","41","30.24","30.18","30.12","12","6","6","108","9","","0.00","6","","154<br />","Nairobi (KEN)","Spring"
"4466",2013-06-20,"65","61","57","58","56","55","94","83","67","30.27","30.22","30.18","16","7","6","8","4","","0.00","6","Rain","51<br />","Nairobi (KEN)","Spring"
"4467",2013-06-21,"70","64","58","59","56","54","94","78","60","30.30","30.25","30.18","12","6","6","12","6","","0.00","5","","165<br />","Nairobi (KEN)","Summer"
"4468",2013-06-22,"71","60","50","55","53","48","94","74","46","30.36","30.27","30.18","19","6","2","15","7","","0.00","4","","160<br />","Nairobi (KEN)","Summer"
"4469",2013-06-23,"73","65","57","57","55","52","94","76","45","30.30","30.24","30.18","19","8","6","12","5","","0.00","4","","113<br />","Nairobi (KEN)","Summer"
"4470",2013-06-24,"73","64","54","58","55","52","100","77","44","30.27","30.23","30.18","19","7","6","10","4","","0.00","5","","63<br />","Nairobi (KEN)","Summer"
"4471",2013-06-25,"73","65","57","57","55","54","94","75","43","30.27","30.21","30.15","19","7","6","12","5","","0.00","5","","176<br />","Nairobi (KEN)","Summer"
"4472",2013-06-26,"67","60","53","57","55","51","94","78","58","30.24","30.20","30.15","12","7","6","12","6","","0.00","5","","165<br />","Nairobi (KEN)","Summer"
"4473",2013-06-27,"71","64","57","57","55","54","88","73","56","30.24","30.19","30.12","19","7","6","9","4","","0.00","6","","123<br />","Nairobi (KEN)","Summer"
"4474",2013-06-28,"73","64","55","57","56","54","94","74","50","30.21","30.16","30.09","6","6","6","15","6","","0.00","5","","65<br />","Nairobi (KEN)","Summer"
"4475",2013-06-29,"69","63","57","55","54","54","88","75","56","30.24","30.19","30.15","6","6","6","10","5","","0.00","6","","78<br />","Nairobi (KEN)","Summer"
"4476",2013-06-30,"71","62","53","55","54","52","100","72","50","30.30","30.23","30.18","6","6","5","12","5","","0.00","6","","103<br />","Nairobi (KEN)","Summer"
"4477",2013-07-01,"75","64","53","55","54","52","94","69","40","30.27","30.20","30.12","19","7","6","12","7","","0.00","4","","124<br />","Nairobi (KEN)","Summer"
"4478",2013-07-02,"73","65","57","55","54","52","88","73","43","30.24","30.19","30.12","19","7","6","12","5","","0.00","6","","159<br />","Nairobi (KEN)","Summer"
"4479",2013-07-03,"75","65","55","58","54","52","88","67","36","30.21","30.16","30.09","19","8","6","15","7","","0.00","5","","57<br />","Nairobi (KEN)","Summer"
"4480",2013-07-04,"77","67","57","57","53","46","100","68","29","30.24","30.17","30.12","16","7","6","13","6","","0.00","4","","50<br />","Nairobi (KEN)","Summer"
"4481",2013-07-05,"80","64","48","55","46","39","94","54","17","30.24","30.18","30.09","19","7","3","13","6","","0.00","3","","193<br />","Nairobi (KEN)","Summer"
"4482",2013-07-06,"79","64","48","54","51","46","94","67","28","30.24","30.18","30.09","19","7","2","14","6","18","0.00","2","Fog","282<br />","Nairobi (KEN)","Summer"
"4483",2013-07-07,"65","56","46","55","52","46","94","78","19","30.27","30.20","30.15","19","7","4","10","5","","0.00","5","","42<br />","Nairobi (KEN)","Summer"
"4484",2013-07-08,"77","61","45","55","50","46","94","63","32","30.27","30.21","30.15","19","7","6","15","6","","0.00","3","","125<br />","Nairobi (KEN)","Summer"
"4485",2013-07-09,"78","63","48","54","51","46","94","68","31","30.24","30.19","30.09","16","7","6","15","8","","0.00","4","Rain","189<br />","Nairobi (KEN)","Summer"
"4486",2013-07-10,"80","66","52","54","52","48","88","61","29","30.24","30.15","30.06","19","7","6","15","8","","0.00","5","","84<br />","Nairobi (KEN)","Summer"
"4487",2013-07-11,"76","63","50","54","52","50","96","69","30","30.21","30.16","30.09","19","8","0","63","9","","0.00","5","","160<br />","Nairobi (KEN)","Summer"
"4488",2013-07-12,"76","64","51","55","53","50","94","68","38","30.33","30.19","30.12","19","9","6","18","7","","0.00","5","","77<br />","Nairobi (KEN)","Summer"
"4489",2013-07-13,"78","64","51","54","52","48","94","65","29","30.24","30.19","30.09","19","8","6","18","8","","0.00","6","","148<br />","Nairobi (KEN)","Summer"
"4490",2013-07-14,"80","64","48","55","50","45","94","68","19","30.24","30.18","30.09","19","8","6","34","9","","0.00","4","","204<br />","Nairobi (KEN)","Summer"
"4491",2013-07-15,"84","66","47","54","48","41","94","60","15","30.24","30.17","30.09","19","8","4","25","8","","0.00","2","Fog","142<br />","Nairobi (KEN)","Summer"
"4492",2013-07-16,"80","64","47","54","49","43","94","62","21","30.24","30.18","30.09","19","9","3","22","7","","0.00","2","","203<br />","Nairobi (KEN)","Summer"
"4493",2013-07-17,"83","66","49","55","49","41","100","54","13","30.24","30.19","30.09","19","8","6","27","8","28","0.00","3","","219<br />","Nairobi (KEN)","Summer"
"4494",2013-07-18,"77","66","56","57","54","50","94","65","29","30.27","30.20","30.09","19","7","5","17","6","","0.00","5","","170<br />","Nairobi (KEN)","Summer"
"4495",2013-07-19,"76","66","56","55","54","52","88","68","44","30.24","30.17","30.06","16","7","6","13","6","","0.00","5","","172<br />","Nairobi (KEN)","Summer"
"4496",2013-07-20,"74","63","52","55","54","50","94","72","41","30.21","30.15","30.09","19","7","6","16","6","","0.00","5","","199<br />","Nairobi (KEN)","Summer"
"4497",2013-07-21,"72","65","58","55","53","52","82","69","40","30.24","30.18","30.12","19","8","6","14","7","","0.00","6","","156<br />","Nairobi (KEN)","Summer"
"4498",2013-07-22,"74","66","59","54","52","50","82","64","38","30.21","30.16","30.09","19","7","6","13","7","","0.00","6","","139<br />","Nairobi (KEN)","Summer"
"4499",2013-07-23,"73","66","59","66","53","52","88","69","42","30.21","30.17","30.09","19","7","6","17","7","","0.00","6","","110<br />","Nairobi (KEN)","Summer"
"4500",2013-07-24,"68","62","55","56","54","52","94","78","58","30.27","30.22","30.18","16","7","6","10","6","","0.00","6","","62<br />","Nairobi (KEN)","Summer"
"4501",2013-07-25,"73","62","52","54","51","46","94","64","31","30.33","30.27","30.21","19","7","6","12","6","","0.00","5","","105<br />","Nairobi (KEN)","Summer"
"4502",2013-07-26,"75","64","53","55","54","52","94","68","41","30.27","30.21","30.12","19","7","6","12","6","","0.00","5","","156<br />","Nairobi (KEN)","Summer"
"4503",2013-07-27,"81","67","53","59","56","52","94","71","33","30.24","30.16","30.09","19","7","6","20","8","","0.28","4","Rain","152<br />","Nairobi (KEN)","Summer"
"4504",2013-07-28,"71","64","57","59","58","54","100","86","54","30.27","30.22","30.15","12","6","2","10","6","","0.00","6","Rain","108<br />","Nairobi (KEN)","Summer"
"4505",2013-07-29,"73","65","57","64","59","55","94","87","68","30.33","30.25","30.21","12","7","6","12","5","","0.00","6","","161<br />","Nairobi (KEN)","Summer"
"4506",2013-07-30,"69","60","50","57","54","50","100","78","56","30.33","30.25","30.18","19","7","6","14","6","","0.00","5","","168<br />","Nairobi (KEN)","Summer"
"4507",2013-07-31,"71","63","55","55","53","51","88","70","43","30.30","30.26","30.21","19","7","6","14","7","","0.00","6","","129<br />","Nairobi (KEN)","Summer"
"4508",2013-08-01,"71","62","52","55","53","50","94","73","44","30.33","30.26","30.18","19","7","6","12","7","","0.00","5","","141<br />","Nairobi (KEN)","Summer"
"4509",2013-08-02,"75","64","52","55","53","48","100","71","35","30.33","30.24","30.15","19","7","5","16","6","","0.00","5","","83<br />","Nairobi (KEN)","Summer"
"4510",2013-08-03,"66","62","57","56","55","54","94","79","68","30.27","30.25","30.21","19","7","6","13","8","","0.00","6","","139<br />","Nairobi (KEN)","Summer"
"4511",2013-08-04,"67","62","57","55","55","54","94","79","62","30.27","30.22","30.18","12","7","6","10","6","","0.00","7","","137<br />","Nairobi (KEN)","Summer"
"4512",2013-08-05,"65","60","55","55","54","52","94","78","64","30.27","30.20","30.15","16","7","6","13","5","","0.00","7","","139<br />","Nairobi (KEN)","Summer"
"4513",2013-08-06,"64","60","57","55","55","54","94","82","66","30.27","30.20","30.15","19","7","3","9","5","","0.00","7","","56<br />","Nairobi (KEN)","Summer"
"4514",2013-08-07,"73","64","56","55","52","48","88","65","39","30.27","30.20","30.15","19","7","6","13","5","","0.00","6","","72<br />","Nairobi (KEN)","Summer"
"4515",2013-08-08,"75","65","55","57","55","52","94","73","41","30.24","30.17","30.09","19","7","6","21","6","","0.00","5","","34<br />","Nairobi (KEN)","Summer"
"4516",2013-08-09,"68","62","57","57","56","54","94","81","60","30.24","30.20","30.15","19","8","6","9","6","","0.00","6","","88<br />","Nairobi (KEN)","Summer"
"4517",2013-08-10,"77","66","54","55","54","50","94","67","46","30.24","30.16","30.09","19","7","6","14","6","","0.00","5","","110<br />","Nairobi (KEN)","Summer"
"4518",2013-08-11,"74","64","55","55","54","50","94","72","42","30.24","30.17","30.12","19","7","6","13","5","","0.00","5","","72<br />","Nairobi (KEN)","Summer"
"4519",2013-08-12,"73","62","50","55","53","50","94","75","50","30.27","30.19","30.12","12","6","6","12","7","","0.00","5","","160<br />","Nairobi (KEN)","Summer"
"4520",2013-08-13,"81","68","55","61","56","52","100","76","30","30.21","30.14","30.06","19","7","6","17","7","","0.00","5","Rain","73<br />","Nairobi (KEN)","Summer"
"4521",2013-08-14,"81","69","57","63","58","54","100","81","32","30.18","30.11","30.01","19","6","2","21","5","","0.00","6","Rain-Thunderstorm","147<br />","Nairobi (KEN)","Summer"
"4522",2013-08-15,"73","65","57","61","59","55","100","80","57","30.18","30.13","30.06","6","6","4","20","6","","0.00","6","Rain","51<br />","Nairobi (KEN)","Summer"
"4523",2013-08-16,"77","67","57","61","58","55","94","76","47","30.21","30.13","30.04","12","6","6","21","6","21","0.28","5","Rain","75<br />","Nairobi (KEN)","Summer"
"4524",2013-08-17,"81","68","55","61","57","54","94","69","38","30.21","30.13","30.06","19","7","6","17","7","","0.00","5","","123<br />","Nairobi (KEN)","Summer"
"4525",2013-08-18,"80","66","51","59","56","52","100","79","44","30.18","30.13","30.04","19","7","6","17","7","","0.00","3","Rain-Thunderstorm","209<br />","Nairobi (KEN)","Summer"
"4526",2013-08-19,"74","66","57","59","56","54","94","77","50","30.21","30.15","30.09","19","7","6","14","6","","0.00","5","","52<br />","Nairobi (KEN)","Summer"
"4527",2013-08-20,"75","67","59","59","54","48","94","65","38","30.24","30.18","30.12","19","7","6","13","7","","0.00","6","","128<br />","Nairobi (KEN)","Summer"
"4528",2013-08-21,"73","64","55","54","51","48","94","63","44","30.24","30.17","30.12","12","6","6","15","6","","0.00","6","","144<br />","Nairobi (KEN)","Summer"
"4529",2013-08-22,"71","65","59","55","53","52","82","66","50","30.24","30.17","30.12","19","7","6","13","8","","0.00","6","","149<br />","Nairobi (KEN)","Summer"
"4530",2013-08-23,"69","62","56","57","54","52","94","76","53","30.30","30.21","30.15","19","7","6","14","8","","0.00","6","","117<br />","Nairobi (KEN)","Summer"
"4531",2013-08-24,"75","64","53","57","52","46","94","70","29","30.30","30.22","30.15","19","7","6","14","6","","0.00","5","","116<br />","Nairobi (KEN)","Summer"
"4532",2013-08-25,"77","67","57","54","50","46","94","63","32","30.27","30.21","30.12","19","8","6","12","6","","0.00","4","","171<br />","Nairobi (KEN)","Summer"
"4533",2013-08-26,"77","63","49","52","48","43","94","60","29","30.30","30.20","30.12","19","7","6","13","7","","0.00","4","","147<br />","Nairobi (KEN)","Summer"
"4534",2013-08-27,"74","60","47","50","48","45","88","57","31","30.27","30.21","30.15","19","8","6","22","6","","0.00","4","","148<br />","Nairobi (KEN)","Summer"
"4535",2013-08-28,"74","62","51","54","50","48","88","66","36","30.30","30.23","30.18","19","8","6","20","7","","0.00","4","","179<br />","Nairobi (KEN)","Summer"
"4536",2013-08-29,"69","61","53","55","53","50","94","76","53","30.30","30.22","30.15","19","7","6","9","5","","0.00","6","","139<br />","Nairobi (KEN)","Summer"
"4537",2013-08-30,"73","64","55","57","54","52","94","68","43","30.27","30.18","30.09","19","7","6","14","7","","0.00","6","","108<br />","Nairobi (KEN)","Summer"
"4538",2013-08-31,"80","68","55","61","55","52","94","73","35","30.24","30.14","30.04","19","7","6","17","6","","0.04","5","Rain-Thunderstorm","87<br />","Nairobi (KEN)","Summer"
